timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763445343.275,0.0022,0.00154,0.0027,0.00093,0.00052,0.00027
1763445343.375,0.00213,0.00148,0.00257,0.00093,0.00052,0.00027
1763445343.475,0.00252,0.00169,0.00279,0.00095,0.00052,0.00028
1763445343.575,0.00301,0.00196,0.00307,0.00095,0.00052,0.00028
1763445343.675,0.00318,0.00202,0.00316,0.00095,0.00051,0.00027
1763445343.775,0.00331,0.00207,0.00323,0.00095,0.00051,0.00027
1763445343.875,0.00315,0.00196,0.00312,0.00095,0.00051,0.00027
1763445343.975,0.00271,0.00171,0.00285,0.00096,0.00051,0.00027
1763445344.075,0.00249,0.00158,0.00271,0.00096,0.00051,0.00027
1763445344.175,0.00217,0.00139,0.00249,0.00096,0.00051,0.00027
1763445344.275,0.00244,0.00151,0.00262,0.00097,0.00049,0.00027
1763445344.375,0.00284,0.00169,0.00283,0.00097,0.00049,0.00027
1763445344.475,0.003,0.00174,0.0029,0.00096,0.0005,0.00026
1763445344.575,0.00313,0.0018,0.00297,0.00096,0.0005,0.00026
1763445344.675,0.00302,0.00172,0.00289,0.00096,0.0005,0.00026
1763445344.775,0.00277,0.00161,0.00276,0.00096,0.0005,0.00026
1763445344.875,0.00262,0.0016,0.00273,0.00097,0.0005,0.00026
1763445344.975,0.00238,0.00157,0.00265,0.00097,0.0005,0.00026
1763445345.075,0.00242,0.00168,0.00276,0.00097,0.00051,0.00027
1763445345.175,0.00251,0.00179,0.00287,0.00097,0.00051,0.00027
1763445345.275,0.00252,0.00182,0.0029,0.00097,0.00051,0.00027
1763445345.375,0.0025,0.00182,0.00293,0.00098,0.0005,0.00027
1763445345.475,0.00251,0.00184,0.00296,0.00098,0.0005,0.00027
1763445345.575,0.00244,0.00177,0.00295,0.00098,0.00051,0.00027
1763445345.675,0.00245,0.00178,0.00298,0.00098,0.00051,0.00027
1763445345.775,0.00245,0.00176,0.00298,0.00098,0.00051,0.00027
1763445345.875,0.00242,0.00172,0.00296,0.00098,0.00051,0.00027
1763445345.975,0.00241,0.00171,0.00295,0.00098,0.00051,0.00027
1763445346.075,0.00237,0.00166,0.00292,0.00098,0.00051,0.00027
1763445346.175,0.00233,0.00164,0.00289,0.00099,0.0005,0.00026
1763445346.275,0.00232,0.00164,0.00288,0.00099,0.0005,0.00026
1763445346.375,0.00234,0.00167,0.0029,0.00099,0.0005,0.00026
1763445346.475,0.00237,0.00169,0.00291,0.00098,0.00052,0.00027
1763445346.575,0.0024,0.00172,0.00294,0.00098,0.00052,0.00027
1763445346.675,0.00245,0.00177,0.00298,0.00098,0.00052,0.00027
1763445346.775,0.00252,0.00184,0.00305,0.00099,0.00052,0.00027
1763445346.875,0.00258,0.00193,0.00313,0.00099,0.00052,0.00027
1763445346.975,0.0026,0.00196,0.00318,0.001,0.00053,0.00027
1763445347.075,0.00263,0.00201,0.00323,0.001,0.00053,0.00027
1763445347.175,0.00262,0.00202,0.00325,0.001,0.00053,0.00027
1763445347.275,0.00283,0.00219,0.00348,0.00102,0.00053,0.00028
1763445347.375,0.00315,0.00244,0.0038,0.00102,0.00053,0.00028
1763445347.475,0.00329,0.00252,0.00397,0.00101,0.00052,0.00027
1763445347.575,0.00338,0.0026,0.00406,0.00101,0.00052,0.00027
1763445347.675,0.00274,0.00208,0.00347,0.00096,0.00052,0.00027
1763445347.775,0.00237,0.00179,0.00312,0.00096,0.00052,0.00027
1763445347.875,0.00201,0.00151,0.00278,0.00096,0.00052,0.00027
1763445347.975,0.00207,0.00157,0.00288,0.00097,0.00054,0.00027
1763445348.075,0.00219,0.00167,0.00305,0.00097,0.00054,0.00027
1763445348.175,0.00231,0.00177,0.0032,0.00097,0.00054,0.00027
1763445348.275,0.00263,0.00206,0.00356,0.00097,0.00057,0.00028
1763445348.375,0.00306,0.00242,0.00404,0.00097,0.00057,0.00028
1763445348.475,0.00319,0.00253,0.00423,0.00097,0.00057,0.00027
1763445348.575,0.0033,0.00262,0.00437,0.00097,0.00057,0.00027
1763445348.675,0.00315,0.00248,0.00425,0.00097,0.00057,0.00027
1763445348.775,0.00276,0.00215,0.00388,0.00099,0.00057,0.00028
1763445348.875,0.00256,0.00198,0.00367,0.00099,0.00057,0.00028
1763445348.975,0.00226,0.00173,0.00337,0.00099,0.00057,0.00028
1763445349.075,0.00227,0.00173,0.00334,0.00098,0.00058,0.00028
1763445349.175,0.00231,0.00177,0.00333,0.00098,0.00058,0.00028
1763445349.275,0.00229,0.00175,0.00325,0.001,0.00059,0.00028
1763445349.375,0.0023,0.00174,0.00321,0.001,0.00059,0.00028
1763445349.475,0.00227,0.00171,0.00314,0.001,0.00059,0.00028
1763445349.575,0.00225,0.00166,0.00307,0.001,0.00058,0.00028
1763445349.675,0.00225,0.00165,0.00304,0.001,0.00058,0.00028
1763445349.775,0.00223,0.00162,0.00298,0.001,0.00058,0.00028
1763445349.875,0.00226,0.00162,0.00297,0.00099,0.00058,0.00028
1763445349.975,0.00228,0.00164,0.00296,0.00099,0.00058,0.00028
1763445350.075,0.00231,0.00168,0.00298,0.00099,0.00058,0.00028
1763445350.175,0.00232,0.00169,0.00298,0.00099,0.00058,0.00028
1763445350.275,0.00233,0.00171,0.00298,0.00099,0.00058,0.00028
1763445350.375,0.00231,0.00169,0.00298,0.00101,0.00058,0.00029
1763445350.475,0.0023,0.00169,0.00299,0.00101,0.00058,0.00029
1763445350.575,0.00229,0.00166,0.00299,0.00101,0.00058,0.00029
1763445350.675,0.0023,0.00166,0.00302,0.00102,0.00058,0.00029
1763445350.775,0.00235,0.0017,0.00308,0.00102,0.00058,0.00029
1763445350.875,0.00235,0.00167,0.00313,0.00102,0.00059,0.00029
1763445350.975,0.0024,0.00171,0.00318,0.00102,0.00059,0.00029
1763445351.075,0.00242,0.00171,0.00321,0.00102,0.00059,0.00029
1763445351.175,0.00239,0.00167,0.0032,0.00104,0.00057,0.00029
1763445351.275,0.00237,0.00166,0.00319,0.00104,0.00057,0.00029
1763445351.375,0.00231,0.0016,0.00316,0.00104,0.00057,0.00029
1763445351.475,0.00225,0.00157,0.00312,0.00104,0.00058,0.0003
1763445351.575,0.00218,0.00155,0.00306,0.00104,0.00058,0.0003
1763445351.675,0.00209,0.0015,0.00299,0.00105,0.00057,0.0003
1763445351.775,0.00205,0.00149,0.00295,0.00105,0.00057,0.0003
1763445351.875,0.00199,0.00145,0.0029,0.00105,0.00057,0.0003
1763445351.975,0.00199,0.00145,0.0029,0.00105,0.00057,0.0003
1763445352.075,0.00202,0.00152,0.00293,0.00106,0.00058,0.0003
1763445352.175,0.00204,0.00158,0.00296,0.00106,0.00058,0.0003
1763445352.275,0.00206,0.00163,0.003,0.00108,0.00056,0.0003
1763445352.375,0.0021,0.00168,0.00305,0.00108,0.00056,0.0003
1763445352.475,0.00211,0.00168,0.00306,0.00108,0.00056,0.0003
1763445352.575,0.00212,0.00165,0.00306,0.00109,0.00056,0.00031
1763445352.675,0.00215,0.00166,0.0031,0.00109,0.00056,0.00031
1763445352.775,0.00217,0.00164,0.00312,0.00109,0.00056,0.00031
1763445352.875,0.00222,0.00167,0.00316,0.0011,0.00056,0.00031
1763445352.975,0.00226,0.0017,0.00319,0.0011,0.00056,0.00031
1763445353.075,0.00223,0.00167,0.00315,0.0011,0.00055,0.0003
1763445353.175,0.00223,0.00166,0.00314,0.0011,0.00055,0.0003
1763445353.275,0.00219,0.00161,0.00311,0.0011,0.00055,0.0003
1763445353.375,0.00215,0.00157,0.00309,0.00111,0.00056,0.0003
1763445353.475,0.00215,0.00158,0.0031,0.00111,0.00056,0.0003
1763445353.575,0.00213,0.00156,0.0031,0.00111,0.00056,0.0003
1763445353.675,0.00234,0.0017,0.00333,0.00112,0.00056,0.00031
1763445353.775,0.00263,0.0019,0.00364,0.00112,0.00056,0.00031
1763445353.875,0.00269,0.00193,0.00369,0.00112,0.00056,0.0003
1763445353.975,0.00275,0.00196,0.00374,0.00112,0.00056,0.0003
1763445354.075,0.0026,0.00185,0.00356,0.00112,0.00056,0.0003
1763445354.175,0.00228,0.00163,0.00321,0.00114,0.00056,0.0003
1763445354.275,0.00212,0.00153,0.00302,0.00114,0.00056,0.0003
1763445354.375,0.00188,0.00137,0.00275,0.00114,0.00056,0.0003
1763445354.475,0.00198,0.00146,0.00286,0.00116,0.00057,0.0003
1763445354.575,0.00214,0.00158,0.00304,0.00116,0.00057,0.0003
1763445354.675,0.00215,0.00157,0.00302,0.00115,0.00056,0.0003
1763445354.775,0.00217,0.00158,0.00302,0.00115,0.00056,0.0003
1763445354.875,0.00206,0.00148,0.00286,0.00115,0.00056,0.0003
1763445354.975,0.00186,0.00133,0.00261,0.00116,0.00056,0.0003
1763445355.075,0.00176,0.00126,0.00249,0.00116,0.00056,0.0003
1763445355.175,0.00162,0.00115,0.0023,0.00116,0.00056,0.0003
1763445355.275,0.00173,0.00124,0.00244,0.00117,0.00056,0.0003
1763445355.375,0.0019,0.00138,0.00265,0.00117,0.00056,0.0003
1763445355.475,0.00206,0.00152,0.00285,0.00117,0.00056,0.0003
1763445355.575,0.00217,0.0016,0.00298,0.00116,0.00056,0.0003
1763445355.675,0.0022,0.00165,0.003,0.00116,0.00056,0.0003
1763445355.775,0.00206,0.00155,0.00277,0.00103,0.00052,0.00029
1763445355.875,0.00199,0.00153,0.00267,0.00103,0.00052,0.00029
1763445355.975,0.00202,0.00156,0.00269,0.00103,0.00052,0.00029
1763445356.075,0.00205,0.0016,0.00274,0.00102,0.00052,0.00029
1763445356.175,0.00209,0.00164,0.00279,0.00102,0.00052,0.00029
1763445356.275,0.00225,0.00176,0.003,0.00104,0.00053,0.00029
1763445356.375,0.00238,0.00185,0.00318,0.00104,0.00053,0.00029
1763445356.475,0.0024,0.00182,0.00325,0.001,0.00052,0.00028
1763445356.575,0.00239,0.0018,0.00327,0.001,0.00052,0.00028
1763445356.675,0.00223,0.00168,0.00311,0.001,0.00052,0.00028
1763445356.775,0.00189,0.00141,0.00276,0.00101,0.00051,0.00027
1763445356.875,0.00173,0.00131,0.00259,0.00101,0.00051,0.00027
1763445356.975,0.00149,0.00115,0.00233,0.00101,0.00051,0.00027
1763445357.075,0.00152,0.0012,0.00238,0.001,0.00052,0.00027
1763445357.175,0.0016,0.00127,0.00247,0.001,0.00052,0.00027
1763445357.275,0.00168,0.00135,0.00256,0.001,0.00052,0.00027
1763445357.375,0.0018,0.00145,0.00267,0.001,0.00053,0.00027
1763445357.475,0.00191,0.00154,0.00277,0.001,0.00053,0.00027
1763445357.575,0.00195,0.00156,0.0028,0.00092,0.00049,0.00027
1763445357.675,0.002,0.00159,0.00283,0.00092,0.00049,0.00027
1763445357.775,0.00202,0.00159,0.00283,0.00092,0.00049,0.00027
1763445357.875,0.00204,0.00158,0.00284,0.00093,0.00048,0.00027
1763445357.975,0.0021,0.0016,0.00288,0.00093,0.00048,0.00027
1763445358.075,0.00216,0.00161,0.00291,0.00093,0.00048,0.00027
1763445358.175,0.00226,0.00166,0.00297,0.00094,0.00048,0.00027
1763445358.275,0.00235,0.00171,0.00303,0.00094,0.00048,0.00027
1763445358.375,0.00242,0.00176,0.00307,0.00094,0.00048,0.00027
1763445358.475,0.00249,0.0018,0.00311,0.00094,0.00048,0.00028
1763445358.575,0.00257,0.00184,0.00316,0.00094,0.00048,0.00028
1763445358.675,0.00259,0.0018,0.00314,0.00095,0.00048,0.00027
1763445358.775,0.00261,0.00179,0.00314,0.00095,0.00048,0.00027
1763445358.875,0.00258,0.00174,0.00311,0.00095,0.00048,0.00027
1763445358.975,0.00253,0.00169,0.00308,0.00096,0.00048,0.00027
1763445359.075,0.00251,0.00169,0.00309,0.00096,0.00048,0.00027
1763445359.175,0.00247,0.00168,0.00309,0.00096,0.00048,0.00027
1763445359.275,0.00272,0.00192,0.00338,0.00097,0.00048,0.00028
1763445359.375,0.00308,0.00223,0.00377,0.00097,0.00048,0.00028
1763445359.475,0.00314,0.0023,0.00386,0.00095,0.00048,0.00027
1763445359.575,0.0032,0.00236,0.00393,0.00095,0.00048,0.00027
1763445359.675,0.00297,0.0022,0.00374,0.00095,0.00048,0.00027
1763445359.775,0.00252,0.00187,0.00332,0.00095,0.00048,0.00027
1763445359.875,0.00229,0.00172,0.00311,0.00095,0.00048,0.00027
1763445359.975,0.00196,0.00148,0.0028,0.00095,0.00048,0.00027
1763445360.075,0.0022,0.0017,0.00308,0.00097,0.00049,0.00028
1763445360.175,0.00257,0.00202,0.0035,0.00097,0.00049,0.00028
1763445360.275,0.00272,0.00214,0.00369,0.00096,0.00048,0.00027
1763445360.375,0.00284,0.00224,0.00384,0.00096,0.00048,0.00027
1763445360.475,0.00273,0.00215,0.00374,0.00096,0.00048,0.00027
1763445360.575,0.00241,0.00189,0.00342,0.00096,0.00047,0.00027
1763445360.675,0.00227,0.00178,0.00327,0.00096,0.00047,0.00027
1763445360.775,0.00206,0.00161,0.00306,0.00096,0.00047,0.00027
1763445360.875,0.00236,0.00185,0.00338,0.00095,0.00048,0.00028
1763445360.975,0.00276,0.00219,0.00383,0.00095,0.00048,0.00028
1763445361.075,0.00313,0.0025,0.00423,0.00095,0.00048,0.00028
1763445361.175,0.00326,0.00262,0.00434,0.00095,0.00049,0.00027
1763445361.275,0.00318,0.00257,0.00422,0.00095,0.00049,0.00027
1763445361.375,0.00277,0.00223,0.00374,0.00095,0.0005,0.00027
1763445361.475,0.00247,0.00199,0.00339,0.00095,0.0005,0.00027
1763445361.575,0.00225,0.0018,0.00313,0.00095,0.0005,0.00027
1763445361.675,0.00226,0.00179,0.00313,0.00097,0.0005,0.00027
1763445361.775,0.00232,0.00183,0.00319,0.00097,0.0005,0.00027
1763445361.875,0.00232,0.00179,0.00322,0.00097,0.00052,0.00028
1763445361.975,0.00235,0.00182,0.00326,0.00097,0.00052,0.00028
1763445362.075,0.00235,0.00182,0.00328,0.00097,0.00052,0.00028
1763445362.175,0.00234,0.00179,0.00329,0.00097,0.00052,0.00028
1763445362.275,0.00237,0.00181,0.00332,0.00097,0.00052,0.00028
1763445362.375,0.00237,0.00179,0.00335,0.00097,0.00052,0.00028
1763445362.475,0.00241,0.00183,0.00339,0.00098,0.00052,0.00028
1763445362.575,0.00246,0.00187,0.00342,0.00098,0.00052,0.00028
1763445362.675,0.0025,0.00192,0.00344,0.00098,0.00052,0.00028
1763445362.775,0.00253,0.00196,0.00346,0.00096,0.00053,0.00028
1763445362.875,0.00257,0.00199,0.00348,0.00096,0.00053,0.00028
1763445362.975,0.00262,0.00205,0.00351,0.00096,0.00053,0.00028
1763445363.075,0.00267,0.00211,0.00356,0.00096,0.00055,0.00028
1763445363.175,0.00273,0.00217,0.00361,0.00096,0.00055,0.00028
1763445363.275,0.00296,0.00238,0.00388,0.00095,0.00057,0.00029
1763445363.375,0.00315,0.00256,0.00409,0.00095,0.00057,0.00029
1763445363.475,0.00319,0.00259,0.00418,0.00096,0.00056,0.00028
1763445363.575,0.0032,0.00259,0.00421,0.00096,0.00056,0.00028
1763445363.675,0.003,0.00241,0.004,0.00096,0.00056,0.00028
1763445363.775,0.00255,0.00201,0.00354,0.00097,0.00056,0.00028
1763445363.875,0.00231,0.00182,0.00329,0.00097,0.00056,0.00028
1763445363.975,0.00197,0.00153,0.00292,0.00097,0.00056,0.00028
1763445364.075,0.00196,0.00154,0.00291,0.00098,0.00056,0.00029
1763445364.175,0.00199,0.00159,0.00295,0.00098,0.00056,0.00029
1763445364.275,0.00203,0.00163,0.003,0.00098,0.00054,0.00028
1763445364.375,0.00206,0.00167,0.00304,0.00098,0.00054,0.00028
1763445364.475,0.00207,0.00167,0.00305,0.00098,0.00055,0.00028
1763445364.575,0.00208,0.00168,0.00307,0.00098,0.00055,0.00028
1763445364.675,0.00208,0.00167,0.00308,0.00098,0.00055,0.00028
1763445364.775,0.00211,0.00169,0.00312,0.00098,0.00055,0.00028
1763445364.875,0.00224,0.00181,0.00323,0.001,0.00054,0.00028
1763445364.975,0.00237,0.00193,0.00337,0.001,0.00054,0.00029
1763445365.075,0.00248,0.00201,0.00349,0.00101,0.00054,0.00029
1763445365.175,0.00257,0.00209,0.00358,0.00101,0.00054,0.00029
1763445365.275,0.0025,0.00198,0.00352,0.00097,0.00051,0.00029
1763445365.375,0.00248,0.00194,0.0035,0.00097,0.00051,0.00029
1763445365.475,0.00232,0.00174,0.00328,0.00096,0.00049,0.00029
1763445365.575,0.00224,0.00164,0.00308,0.00096,0.00049,0.00029
1763445365.675,0.00219,0.00158,0.00292,0.00096,0.00049,0.00029
1763445365.775,0.00214,0.00157,0.00282,0.00096,0.00049,0.00029
1763445365.875,0.00198,0.00143,0.00255,0.00096,0.00049,0.00029
1763445365.975,0.00189,0.00146,0.00247,0.00091,0.0005,0.00029
1763445366.075,0.00185,0.00153,0.00247,0.00091,0.0005,0.00029
1763445366.175,0.00181,0.00165,0.00256,0.00086,0.00053,0.00029
1763445366.275,0.00172,0.00164,0.00255,0.00086,0.00053,0.00029
1763445366.375,0.00155,0.00146,0.0024,0.00081,0.00054,0.00028
1763445366.475,0.0014,0.0013,0.00226,0.00081,0.00054,0.00028
1763445366.575,0.00134,0.00123,0.00224,0.00081,0.00054,0.00028
1763445366.675,0.00134,0.00123,0.00224,0.00081,0.00053,0.00027
1763445366.775,0.00129,0.00117,0.00217,0.00081,0.00053,0.00027
1763445366.875,0.00132,0.00119,0.00217,0.00081,0.00051,0.00027
1763445366.975,0.00136,0.00122,0.00218,0.00081,0.00051,0.00027
1763445367.075,0.00144,0.00126,0.00217,0.00079,0.00051,0.00028
1763445367.175,0.00151,0.00132,0.00221,0.00079,0.00051,0.00028
1763445367.275,0.0016,0.00138,0.00225,0.00079,0.00051,0.00028
1763445367.375,0.00169,0.00147,0.00234,0.00079,0.00052,0.00028
1763445367.475,0.00177,0.00155,0.00244,0.00079,0.00052,0.00028
1763445367.575,0.00183,0.00163,0.00252,0.00079,0.00052,0.00028
1763445367.675,0.00189,0.0017,0.00259,0.0008,0.00055,0.00028
1763445367.775,0.00196,0.00175,0.00267,0.0008,0.00055,0.00028
1763445367.875,0.00202,0.0018,0.00272,0.0008,0.00055,0.00028
1763445367.975,0.00209,0.00183,0.00277,0.00081,0.00056,0.00028
1763445368.075,0.00216,0.00186,0.00282,0.00081,0.00056,0.00028
1763445368.175,0.00217,0.00182,0.00279,0.00082,0.00055,0.00027
1763445368.275,0.00218,0.00181,0.00279,0.00082,0.00055,0.00027
1763445368.375,0.00216,0.00176,0.00275,0.00082,0.00055,0.00027
1763445368.475,0.00212,0.00171,0.00272,0.00083,0.00054,0.00027
1763445368.575,0.00212,0.00171,0.00274,0.00083,0.00054,0.00027
1763445368.675,0.00209,0.00168,0.00275,0.00083,0.00054,0.00027
1763445368.775,0.00214,0.00174,0.00288,0.00084,0.0005,0.00026
1763445368.875,0.00223,0.00183,0.00302,0.00084,0.0005,0.00026
1763445368.975,0.00232,0.00192,0.00314,0.00084,0.0005,0.00026
1763445369.075,0.00245,0.00204,0.00331,0.00085,0.0005,0.00025
1763445369.175,0.00258,0.00215,0.00347,0.00085,0.0005,0.00025
1763445369.275,0.00263,0.00217,0.00354,0.00086,0.0005,0.00025
1763445369.375,0.00268,0.0022,0.0036,0.00086,0.0005,0.00025
1763445369.475,0.00269,0.00219,0.00362,0.00086,0.0005,0.00025
1763445369.575,0.00268,0.00216,0.00361,0.00086,0.0005,0.00024
1763445369.675,0.00271,0.00217,0.00363,0.00086,0.0005,0.00024
1763445369.775,0.00271,0.00216,0.00363,0.00086,0.0005,0.00024
1763445369.875,0.00276,0.0022,0.00367,0.00088,0.0005,0.00024
1763445369.975,0.00281,0.00224,0.00371,0.00088,0.0005,0.00024
1763445370.075,0.00276,0.00219,0.00363,0.00089,0.0005,0.00024
1763445370.175,0.00273,0.00216,0.00359,0.00089,0.0005,0.00024
1763445370.275,0.00265,0.00208,0.00347,0.00089,0.0005,0.00024
1763445370.375,0.00255,0.00198,0.00333,0.00091,0.00049,0.00024
1763445370.475,0.00251,0.00195,0.00326,0.00091,0.00049,0.00024
1763445370.575,0.00243,0.00187,0.00315,0.00091,0.00049,0.00024
1763445370.675,0.00242,0.00187,0.00311,0.00092,0.00049,0.00024
1763445370.775,0.00242,0.00188,0.0031,0.00093,0.00049,0.00024
1763445370.875,0.0024,0.00185,0.00307,0.00093,0.0005,0.00024
1763445370.975,0.0024,0.00185,0.00307,0.00093,0.0005,0.00024
1763445371.075,0.00239,0.00184,0.00306,0.00093,0.0005,0.00024
1763445371.175,0.00241,0.00185,0.0031,0.00094,0.00051,0.00024
1763445371.275,0.00246,0.00189,0.00315,0.00094,0.00051,0.00024
1763445371.375,0.00251,0.00193,0.0032,0.00094,0.00051,0.00024
1763445371.475,0.00283,0.00218,0.00351,0.00095,0.00052,0.00025
1763445371.575,0.00325,0.00251,0.0039,0.00096,0.00052,0.00025
1763445371.675,0.00364,0.00281,0.00425,0.00096,0.00052,0.00025
1763445371.775,0.00375,0.00291,0.00435,0.00096,0.00051,0.00024
1763445371.875,0.00363,0.00283,0.00425,0.00097,0.00051,0.00024
1763445371.975,0.00312,0.00244,0.00378,0.00097,0.00052,0.00024
1763445372.075,0.00275,0.00217,0.00345,0.00097,0.00052,0.00024
1763445372.175,0.00244,0.00193,0.00317,0.00097,0.00052,0.00024
1763445372.275,0.00256,0.00201,0.00328,0.001,0.00052,0.00025
1763445372.375,0.00279,0.00219,0.00348,0.001,0.00052,0.00025
1763445372.475,0.00286,0.0022,0.00352,0.001,0.00051,0.00024
1763445372.575,0.00292,0.00223,0.00355,0.001,0.00051,0.00024
1763445372.675,0.00273,0.00208,0.00335,0.001,0.00051,0.00024
1763445372.775,0.00234,0.00178,0.00298,0.001,0.00052,0.00024
1763445372.875,0.00214,0.00163,0.00278,0.001,0.00052,0.00024
1763445372.975,0.00184,0.00141,0.00249,0.001,0.00052,0.00024
1763445373.075,0.00188,0.00145,0.00251,0.00101,0.00053,0.00024
1763445373.175,0.00197,0.00153,0.00259,0.00101,0.00053,0.00024
1763445373.275,0.00205,0.00157,0.00267,0.00102,0.00053,0.00024
1763445373.375,0.00211,0.00161,0.00273,0.00102,0.00053,0.00024
1763445373.475,0.00216,0.00163,0.00278,0.00102,0.00053,0.00024
1763445373.575,0.00216,0.00161,0.0028,0.00103,0.00053,0.00025
1763445373.675,0.00218,0.00161,0.00283,0.00103,0.00053,0.00025
1763445373.775,0.00217,0.00159,0.00284,0.00103,0.00053,0.00025
1763445373.875,0.0022,0.00161,0.00288,0.00099,0.00055,0.00025
1763445373.975,0.00223,0.00165,0.00292,0.00099,0.00055,0.00025
1763445374.075,0.00223,0.00163,0.00292,0.00101,0.00056,0.00025
1763445374.175,0.00225,0.00164,0.00293,0.00101,0.00056,0.00025
1763445374.275,0.00224,0.00162,0.00291,0.00101,0.00056,0.00025
1763445374.375,0.00222,0.00158,0.00288,0.00101,0.00055,0.00025
1763445374.475,0.00222,0.00159,0.00288,0.00101,0.00055,0.00025
1763445374.575,0.0022,0.00156,0.00286,0.00101,0.00056,0.00025
1763445374.675,0.00244,0.0017,0.00307,0.00102,0.00057,0.00025
1763445374.775,0.00275,0.0019,0.00335,0.00102,0.00057,0.00025
1763445374.875,0.00306,0.0021,0.00363,0.00102,0.00057,0.00025
1763445374.975,0.0031,0.00215,0.00369,0.00103,0.00054,0.00024
1763445375.075,0.00295,0.00208,0.00356,0.00103,0.00054,0.00024
1763445375.175,0.00265,0.00193,0.00329,0.00103,0.00054,0.00024
1763445375.275,0.00229,0.00173,0.00297,0.00105,0.00053,0.00024
1763445375.375,0.00213,0.0016,0.00285,0.00107,0.00053,0.00025
1763445375.475,0.00228,0.00167,0.00298,0.00107,0.00053,0.00025
1763445375.575,0.00242,0.00174,0.00312,0.00107,0.00053,0.00025
1763445375.675,0.00246,0.00175,0.00318,0.00108,0.00052,0.00025
1763445375.775,0.00242,0.00173,0.00317,0.00108,0.00052,0.00025
1763445375.875,0.00234,0.00166,0.00313,0.00108,0.00052,0.00025
1763445375.975,0.00223,0.00161,0.00301,0.00109,0.00051,0.00025
1763445376.075,0.00203,0.00151,0.00281,0.00109,0.00051,0.00025
1763445376.175,0.00189,0.00142,0.00264,0.00109,0.0005,0.00025
1763445376.275,0.00181,0.00138,0.00254,0.00109,0.0005,0.00025
1763445376.375,0.00175,0.00133,0.00247,0.00109,0.0005,0.00025
1763445376.475,0.00179,0.00134,0.00251,0.00108,0.00051,0.00025
1763445376.575,0.00184,0.00137,0.00256,0.00108,0.00051,0.00025
1763445376.675,0.00189,0.00139,0.00262,0.00108,0.00051,0.00025
1763445376.775,0.00195,0.00143,0.00269,0.00109,0.0005,0.00025
1763445376.875,0.00201,0.00146,0.00274,0.00109,0.0005,0.00025
1763445376.975,0.00205,0.0015,0.00278,0.00109,0.0005,0.00025
1763445377.075,0.00224,0.00163,0.00296,0.00109,0.00052,0.00025
1763445377.175,0.0025,0.00179,0.0032,0.00109,0.00052,0.00025
1763445377.275,0.00258,0.00182,0.00325,0.0011,0.00051,0.00026
1763445377.375,0.00265,0.00186,0.0033,0.0011,0.00051,0.00026
1763445377.475,0.00228,0.00156,0.00289,0.0011,0.00049,0.00026
1763445377.575,0.00205,0.00141,0.00266,0.0011,0.00049,0.00026
1763445377.675,0.00172,0.00117,0.00231,0.00112,0.00047,0.00026
1763445377.775,0.00169,0.00116,0.00227,0.00112,0.00047,0.00026
1763445377.875,0.00167,0.00115,0.00225,0.00112,0.00044,0.00026
1763445377.975,0.00167,0.00115,0.00223,0.00112,0.00044,0.00026
1763445378.075,0.00167,0.00117,0.00221,0.00111,0.00043,0.00027
1763445378.175,0.00173,0.00126,0.00224,0.00111,0.00043,0.00027
1763445378.275,0.0018,0.00134,0.00227,0.00111,0.00043,0.00027
1763445378.375,0.00186,0.00137,0.0023,0.00112,0.00041,0.00027
1763445378.475,0.00192,0.0014,0.00233,0.00113,0.00041,0.00027
1763445378.575,0.00197,0.00142,0.00233,0.00113,0.00041,0.00027
1763445378.675,0.00203,0.00142,0.00234,0.00113,0.00041,0.00027
1763445378.775,0.00209,0.0014,0.00232,0.00113,0.00041,0.00027
1763445378.875,0.00238,0.00149,0.00244,0.00114,0.00043,0.00028
1763445378.975,0.00276,0.00165,0.00262,0.00114,0.00043,0.00028
1763445379.075,0.00307,0.00175,0.00277,0.00112,0.00043,0.00026
1763445379.175,0.00324,0.00184,0.00289,0.00112,0.00043,0.00026
1763445379.275,0.00279,0.00165,0.00272,0.0011,0.00044,0.00025
1763445379.375,0.0025,0.00155,0.00262,0.0011,0.00044,0.00025
1763445379.475,0.00217,0.00148,0.00256,0.00104,0.00044,0.00025
1763445379.575,0.00224,0.00158,0.00263,0.00104,0.00044,0.00025
1763445379.675,0.0023,0.00163,0.00273,0.00103,0.00046,0.00025
1763445379.775,0.00236,0.00168,0.00286,0.00103,0.00046,0.00025
1763445379.875,0.00243,0.00172,0.00297,0.00103,0.00046,0.00025
1763445379.975,0.00252,0.00181,0.00307,0.00104,0.00046,0.00025
1763445380.075,0.00261,0.00188,0.00322,0.00104,0.00046,0.00025
1763445380.175,0.00271,0.00194,0.0034,0.00104,0.00046,0.00025
1763445380.275,0.00284,0.00204,0.0036,0.00104,0.00048,0.00025
1763445380.375,0.00297,0.00214,0.00378,0.00104,0.00048,0.00025
1763445380.475,0.00306,0.00217,0.00395,0.00106,0.00048,0.00025
1763445380.575,0.00314,0.00222,0.00407,0.00106,0.00048,0.00025
1763445380.675,0.0032,0.00224,0.00419,0.00106,0.00048,0.00025
1763445380.775,0.00321,0.00222,0.00426,0.00106,0.00048,0.00025
1763445380.875,0.00323,0.00223,0.00432,0.00106,0.00048,0.00025
