timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763444808.5825422,0.7920116698926926,0.9736470082246401,0.22222379238246603,0.0002601868793885939,0.0002398603345191375,0.0002681302893690497
1763444808.7825172,0.7920116698926926,0.9736470082246401,0.22222379238246603,0.0002601868793885939,0.0002398603345191375,0.0002681302893690497
1763444808.9828706,0.7920116698926926,0.9736470082246401,0.22222379238246603,0.0002601868793885939,0.0002398603345191375,0.0002681302893690497
1763444809.0829198,0.7875052081523575,0.982661704717745,0.2365607365964561,0.00026315878467707607,0.00024356273997652708,0.0002641473009523814
1763444809.2824972,0.7875052081523575,0.982661704717745,0.2365607365964561,0.00026315878467707607,0.00024356273997652708,0.0002641473009523814
1763444809.4825504,0.7875052081523575,0.982661704717745,0.2365607365964561,0.00026315878467707607,0.00024356273997652708,0.0002641473009523814
1763444809.6825044,0.7875052081523575,0.982661704717745,0.2365607365964561,0.00026315878467707607,0.00024356273997652708,0.0002641473009523814
1763444809.8825696,0.7875052081523575,0.982661704717745,0.2365607365964561,0.00026315878467707607,0.00024356273997652708,0.0002641473009523814
1763444810.0827596,0.7875052081523575,0.982661704717745,0.2365607365964561,0.00026315878467707607,0.00024356273997652708,0.0002641473009523814
1763444810.2824545,0.7873989900218088,0.9859246633091077,0.2520303387393158,0.0002653853752941588,0.0002468745640416511,0.0002614852885956235
1763444810.4825368,0.7873989900218088,0.9859246633091077,0.2520303387393158,0.0002653853752941588,0.0002468745640416511,0.0002614852885956235
1763444810.6829033,0.7873989900218088,0.9859246633091077,0.2520303387393158,0.0002653853752941588,0.0002468745640416511,0.0002614852885956235
1763444810.8828382,0.7873989900218088,0.9859246633091077,0.2520303387393158,0.0002653853752941588,0.0002468745640416511,0.0002614852885956235
1763444811.0826998,0.7873989900218088,0.9859246633091077,0.2520303387393158,0.0002653853752941588,0.0002468745640416511,0.0002614852885956235
1763444811.2830775,0.7871080930791946,0.9950249320201484,0.25460206088607046,0.00026612598612852186,0.0002465733195635398,0.00026397848167490217
1763444811.4824462,0.7871080930791946,0.9950249320201484,0.25460206088607046,0.00026612598612852186,0.0002465733195635398,0.00026397848167490217
1763444811.6824872,0.7871080930791946,0.9950249320201484,0.25460206088607046,0.00026612598612852186,0.0002465733195635398,0.00026397848167490217
1763444811.7828934,0.7871080930791946,0.9950249320201484,0.25460206088607046,0.00026612598612852186,0.0002465733195635398,0.00026397848167490217
1763444811.9829137,0.7871080930791946,0.9950249320201484,0.25460206088607046,0.00026612598612852186,0.0002465733195635398,0.00026397848167490217
1763444812.1824746,0.7871080930791946,0.9950249320201484,0.25460206088607046,0.00026612598612852186,0.0002465733195635398,0.00026397848167490217
1763444812.2824798,0.7871080930791946,0.9950249320201484,0.25460206088607046,0.00026612598612852186,0.0002465733195635398,0.00026397848167490217
1763444812.4825065,0.7900372896930211,0.9920860218229193,0.25431935359162694,0.0002658255243971949,0.00024988604889493416,0.00026391684822101247
1763444812.6824617,0.7900372896930211,0.9920860218229193,0.25431935359162694,0.0002658255243971949,0.00024988604889493416,0.00026391684822101247
1763444812.7825408,0.7900372896930211,0.9920860218229193,0.25431935359162694,0.0002658255243971949,0.00024988604889493416,0.00026391684822101247
1763444812.882617,0.7900372896930211,0.9920860218229193,0.25431935359162694,0.0002658255243971949,0.00024988604889493416,0.00026391684822101247
1763444813.0829186,0.7900372896930211,0.9920860218229193,0.25431935359162694,0.0002658255243971949,0.00024988604889493416,0.00026391684822101247
1763444813.1829622,0.7900372896930211,0.9920860218229193,0.25431935359162694,0.0002658255243971949,0.00024988604889493416,0.00026391684822101247
1763444813.3825579,0.7900372896930211,0.9920860218229193,0.25431935359162694,0.0002658255243971949,0.00024988604889493416,0.00026391684822101247
1763444813.4825766,0.7906321307027476,0.9914869048481236,0.25424989227371025,0.00026667870206118144,0.00025097154620986104,0.00026488437113093757
1763444813.682476,0.7906321307027476,0.9914869048481236,0.25424989227371025,0.00026667870206118144,0.00025097154620986104,0.00026488437113093757
1763444813.882507,0.7906321307027476,0.9914869048481236,0.25424989227371025,0.00026667870206118144,0.00025097154620986104,0.00026488437113093757
1763444814.0823538,0.7906321307027476,0.9914869048481236,0.25424989227371025,0.00026667870206118144,0.00025097154620986104,0.00026488437113093757
1763444814.182591,0.7906321307027476,0.9914869048481236,0.25424989227371025,0.00026667870206118144,0.00025097154620986104,0.00026488437113093757
1763444814.382424,0.7906321307027476,0.9914869048481236,0.25424989227371025,0.00026667870206118144,0.00025097154620986104,0.00026488437113093757
1763444814.5824018,0.7906038987701148,0.9912729716455478,0.2547048778249604,0.00026767433918678464,0.00025220591595284127,0.0002655256533113097
1763444814.7824814,0.7906038987701148,0.9912729716455478,0.2547048778249604,0.00026767433918678464,0.00025220591595284127,0.0002655256533113097
1763444814.882488,0.7906038987701148,0.9912729716455478,0.2547048778249604,0.00026767433918678464,0.00025220591595284127,0.0002655256533113097
1763444815.0823638,0.7906038987701148,0.9912729716455478,0.2547048778249604,0.00026767433918678464,0.00025220591595284127,0.0002655256533113097
1763444815.1825466,0.7906038987701148,0.9912729716455478,0.2547048778249604,0.00026767433918678464,0.00025220591595284127,0.0002655256533113097
1763444815.2831352,0.7906038987701148,0.9912729716455478,0.2547048778249604,0.00026767433918678464,0.00025220591595284127,0.0002655256533113097
1763444815.4824142,0.7906038987701148,0.9912729716455478,0.2547048778249604,0.00026767433918678464,0.00025220591595284127,0.0002655256533113097
1763444815.582447,0.7877398719910532,0.9931694159523043,0.2552716176696484,0.00026924766561314443,0.00025368148993594475,0.0002654767529020119
1763444815.6825063,0.7877398719910532,0.9931694159523043,0.2552716176696484,0.00026924766561314443,0.00025368148993594475,0.0002654767529020119
1763444815.8828824,0.7877398719910532,0.9931694159523043,0.2552716176696484,0.00026924766561314443,0.00025368148993594475,0.0002654767529020119
1763444816.0824227,0.7877398719910532,0.9931694159523043,0.2552716176696484,0.00026924766561314443,0.00025368148993594475,0.0002654767529020119
1763444816.1824996,0.7877398719910532,0.9931694159523043,0.2552716176696484,0.00026924766561314443,0.00025368148993594475,0.0002654767529020119
1763444816.3824224,0.7877398719910532,0.9931694159523043,0.2552716176696484,0.00026924766561314443,0.00025368148993594475,0.0002654767529020119
1763444816.5824697,0.7877335821240502,0.993185995330481,0.2551786280789656,0.00027033337455114757,0.00025436883513672354,0.00026656349525426044
1763444816.7828355,0.7877335821240502,0.993185995330481,0.2551786280789656,0.00027033337455114757,0.00025436883513672354,0.00026656349525426044
1763444816.9825308,0.7877335821240502,0.993185995330481,0.2551786280789656,0.00027033337455114757,0.00025436883513672354,0.00026656349525426044
1763444817.1825604,0.7877335821240502,0.993185995330481,0.2551786280789656,0.00027033337455114757,0.00025436883513672354,0.00026656349525426044
1763444817.2828074,0.7877335821240502,0.993185995330481,0.2551786280789656,0.00027033337455114757,0.00025436883513672354,0.00026656349525426044
1763444817.4823287,0.7877335821240502,0.993185995330481,0.2551786280789656,0.00027033337455114757,0.00025436883513672354,0.00026656349525426044
1763444817.5829327,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444817.7824113,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444817.8828645,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444818.082335,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444818.1825688,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444818.3824186,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444818.4824247,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444818.582515,0.7878609841454332,0.9933321072881108,0.25509149656129765,0.00027121478114432553,0.0002553481094675088,0.0002675890542385463
1763444818.7824469,0.7880075843702632,0.9935387228145589,0.2549809257873668,0.00027213563288101356,0.0002562900446925189,0.00026866621714024435
1763444818.8824716,0.7880075843702632,0.9935387228145589,0.2549809257873668,0.00027213563288101356,0.0002562900446925189,0.00026866621714024435
1763444819.0825117,0.7880075843702632,0.9935387228145589,0.2549809257873668,0.00027213563288101356,0.0002562900446925189,0.00026866621714024435
1763444819.2824306,0.7880075843702632,0.9935387228145589,0.2549809257873668,0.00027213563288101356,0.0002562900446925189,0.00026866621714024435
1763444819.382523,0.7880075843702632,0.9935387228145589,0.2549809257873668,0.00027213563288101356,0.0002562900446925189,0.00026866621714024435
1763444819.5824347,0.7880075843702632,0.9935387228145589,0.2549809257873668,0.00027213563288101356,0.0002562900446925189,0.00026866621714024435
1763444819.6826265,0.7880075843702632,0.9935387228145589,0.2549809257873668,0.00027213563288101356,0.0002562900446925189,0.00026866621714024435
1763444819.882393,0.7877535343938042,0.9937095535663253,0.25496092908632345,0.0002732029039748723,0.0002571572090441232,0.00026964309855631374
1763444819.9824471,0.7877535343938042,0.9937095535663253,0.25496092908632345,0.0002732029039748723,0.0002571572090441232,0.00026964309855631374
1763444820.0824506,0.7877535343938042,0.9937095535663253,0.25496092908632345,0.0002732029039748723,0.0002571572090441232,0.00026964309855631374
1763444820.1829433,0.7877535343938042,0.9937095535663253,0.25496092908632345,0.0002732029039748723,0.0002571572090441232,0.00026964309855631374
1763444820.3825161,0.7877535343938042,0.9937095535663253,0.25496092908632345,0.0002732029039748723,0.0002571572090441232,0.00026964309855631374
1763444820.5825405,0.7877535343938042,0.9937095535663253,0.25496092908632345,0.0002732029039748723,0.0002571572090441232,0.00026964309855631374
1763444820.7823896,0.7877535343938042,0.9937095535663253,0.25496092908632345,0.0002732029039748723,0.0002571572090441232,0.00026964309855631374
1763444820.9824512,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444821.0824614,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444821.2823744,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444821.3824883,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444821.4825273,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444821.6823983,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444821.7825236,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444821.8825588,0.7875689622449453,0.9933130901156514,0.2552520139064118,0.00027424362780470213,0.000258334552708416,0.0002703344280431713
1763444822.0824766,0.7876313409530298,0.9933539184941739,0.25499886494256835,0.00027518810444094655,0.00025919098428280475,0.00027144732965553336
1763444822.2826104,0.7876313409530298,0.9933539184941739,0.25499886494256835,0.00027518810444094655,0.00025919098428280475,0.00027144732965553336
1763444822.4824977,0.7876313409530298,0.9933539184941739,0.25499886494256835,0.00027518810444094655,0.00025919098428280475,0.00027144732965553336
1763444822.6825452,0.7876313409530298,0.9933539184941739,0.25499886494256835,0.00027518810444094655,0.00025919098428280475,0.00027144732965553336
1763444822.8824437,0.7876313409530298,0.9933539184941739,0.25499886494256835,0.00027518810444094655,0.00025919098428280475,0.00027144732965553336
1763444822.9824724,0.7350503518119356,1.0563965788044827,0.2433525981296574,0.00029188056556166337,0.0002361074813585252,0.0002807514896926303
1763444823.1823297,0.7222559532361157,1.0691747086502432,0.2437754718855227,0.0003026335791814954,0.00022552245940778222,0.00028358349802360663
1763444823.2824469,0.7222559532361157,1.0691747086502432,0.2437754718855227,0.0003026335791814954,0.00022552245940778222,0.00028358349802360663
1763444823.482543,0.7515215036027265,1.0329639961222317,0.25035176568992623,0.0003061933902682825,0.00022632565100857803,0.00028222049533582647
1763444823.6823547,0.7515215036027265,1.0329639961222317,0.25035176568992623,0.0003061933902682825,0.00022632565100857803,0.00028222049533582647
1763444823.7823548,0.7515215036027265,1.0329639961222317,0.25035176568992623,0.0003061933902682825,0.00022632565100857803,0.00028222049533582647
1763444823.88236,0.8182713760958822,0.9690441035812467,0.24711310582912038,0.00029579663103255924,0.00023792317426373424,0.00028401973131609323
1763444823.9824002,0.8182713760958822,0.9690441035812467,0.24711310582912038,0.00029579663103255924,0.00023792317426373424,0.00028401973131609323
1763444824.1826005,0.8182713760958822,0.9690441035812467,0.24711310582912038,0.00029579663103255924,0.00023792317426373424,0.00028401973131609323
1763444824.3823981,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444824.4824338,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444824.6823516,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444824.7823544,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444824.8823938,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444824.982457,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444825.1824236,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444825.282449,0.8923231697073545,0.8966702913388106,0.24524158707734064,0.0002785972393756175,0.00025366678646918003,0.0002884755107676401
1763444825.482473,0.8895763237431992,0.9054588580790105,0.24583215721479568,0.0002805157986452027,0.000253348825671266,0.0002898749122959637
1763444825.6827126,0.8895763237431992,0.9054588580790105,0.24583215721479568,0.0002805157986452027,0.000253348825671266,0.0002898749122959637
1763444825.88234,0.8895763237431992,0.9054588580790105,0.24583215721479568,0.0002805157986452027,0.000253348825671266,0.0002898749122959637
1763444825.982532,0.8895763237431992,0.9054588580790105,0.24583215721479568,0.0002805157986452027,0.000253348825671266,0.0002898749122959637
1763444826.1824372,0.8895763237431992,0.9054588580790105,0.24583215721479568,0.0002805157986452027,0.000253348825671266,0.0002898749122959637
1763444826.2824955,0.8895763237431992,0.9054588580790105,0.24583215721479568,0.0002805157986452027,0.000253348825671266,0.0002898749122959637
1763444826.382508,0.8895763237431992,0.9054588580790105,0.24583215721479568,0.0002805157986452027,0.000253348825671266,0.0002898749122959637
1763444826.4825697,0.9358733619053136,0.8683370406201592,0.2496617217819421,0.0002758260623104617,0.0002628441828480404,0.0002880692914542574
1763444826.6824713,0.9358733619053136,0.8683370406201592,0.2496617217819421,0.0002758260623104617,0.0002628441828480404,0.0002880692914542574
1763444826.782489,0.9358733619053136,0.8683370406201592,0.2496617217819421,0.0002758260623104617,0.0002628441828480404,0.0002880692914542574
1763444826.9823823,0.9358733619053136,0.8683370406201592,0.2496617217819421,0.0002758260623104617,0.0002628441828480404,0.0002880692914542574
1763444827.1825488,0.9358733619053136,0.8683370406201592,0.2496617217819421,0.0002758260623104617,0.0002628441828480404,0.0002880692914542574
1763444827.3824553,0.9358733619053136,0.8683370406201592,0.2496617217819421,0.0002758260623104617,0.0002628441828480404,0.0002880692914542574
1763444827.5829668,0.9927793477573811,0.8126677400213833,0.25770601700691453,0.00026376390916078884,0.0002793555851011553,0.0002866200423503914
1763444827.7825823,0.9927793477573811,0.8126677400213833,0.25770601700691453,0.00026376390916078884,0.0002793555851011553,0.0002866200423503914
1763444827.98234,0.9927793477573811,0.8126677400213833,0.25770601700691453,0.00026376390916078884,0.0002793555851011553,0.0002866200423503914
1763444828.0824757,0.9927793477573811,0.8126677400213833,0.25770601700691453,0.00026376390916078884,0.0002793555851011553,0.0002866200423503914
1763444828.182491,0.9927793477573811,0.8126677400213833,0.25770601700691453,0.00026376390916078884,0.0002793555851011553,0.0002866200423503914
1763444828.3829622,0.9927793477573811,0.8126677400213833,0.25770601700691453,0.00026376390916078884,0.0002793555851011553,0.0002866200423503914
1763444828.5824568,0.9927793477573811,0.8126677400213833,0.25770601700691453,0.00026376390916078884,0.0002793555851011553,0.0002866200423503914
1763444828.782386,1.007760619129002,0.8011435436341389,0.26673252448462764,0.0002610520886699724,0.00028592250832655135,0.00028576493961608815
1763444828.9824991,1.007760619129002,0.8011435436341389,0.26673252448462764,0.0002610520886699724,0.00028592250832655135,0.00028576493961608815
1763444829.0825157,1.007760619129002,0.8011435436341389,0.26673252448462764,0.0002610520886699724,0.00028592250832655135,0.00028576493961608815
1763444829.1825778,1.007760619129002,0.8011435436341389,0.26673252448462764,0.0002610520886699724,0.00028592250832655135,0.00028576493961608815
1763444829.3825138,1.007760619129002,0.8011435436341389,0.26673252448462764,0.0002610520886699724,0.00028592250832655135,0.00028576493961608815
1763444829.5823998,1.007760619129002,0.8011435436341389,0.26673252448462764,0.0002610520886699724,0.00028592250832655135,0.00028576493961608815
1763444829.6824307,1.007760619129002,0.8011435436341389,0.26673252448462764,0.0002610520886699724,0.00028592250832655135,0.00028576493961608815
1763444829.8825347,0.9899572295627366,0.8203576965923103,0.27698603559757373,0.00026588975407788114,0.00028509679221034716,0.00028475299032420474
1763444830.082529,0.9899572295627366,0.8203576965923103,0.27698603559757373,0.00026588975407788114,0.00028509679221034716,0.00028475299032420474
1763444830.2823668,0.9899572295627366,0.8203576965923103,0.27698603559757373,0.00026588975407788114,0.00028509679221034716,0.00028475299032420474
1763444830.3823698,0.9899572295627366,0.8203576965923103,0.27698603559757373,0.00026588975407788114,0.00028509679221034716,0.00028475299032420474
1763444830.5824313,0.9899572295627366,0.8203576965923103,0.27698603559757373,0.00026588975407788114,0.00028509679221034716,0.00028475299032420474
1763444830.7825005,0.9899572295627366,0.8203576965923103,0.27698603559757373,0.00026588975407788114,0.00028509679221034716,0.00028475299032420474
1763444830.9824505,1.0243550158283299,0.8071342663167606,0.2687011398910484,0.00025884986655328504,0.0002876646908493751,0.0002922249792101076
1763444831.1827173,1.0243550158283299,0.8071342663167606,0.2687011398910484,0.00025884986655328504,0.0002876646908493751,0.0002922249792101076
1763444831.3824468,1.0243550158283299,0.8071342663167606,0.2687011398910484,0.00025884986655328504,0.0002876646908493751,0.0002922249792101076
1763444831.582439,1.0243550158283299,0.8071342663167606,0.2687011398910484,0.00025884986655328504,0.0002876646908493751,0.0002922249792101076
1763444831.7824872,1.0243550158283299,0.8071342663167606,0.2687011398910484,0.00025884986655328504,0.0002876646908493751,0.0002922249792101076
1763444831.9823534,1.0243550158283299,0.8071342663167606,0.2687011398910484,0.00025884986655328504,0.0002876646908493751,0.0002922249792101076
1763444832.1824145,1.017978247583714,0.80848295838543,0.2855334661811973,0.0002636894659337446,0.00029289435852750996,0.00028515571215153386
1763444832.3825119,1.017978247583714,0.80848295838543,0.2855334661811973,0.0002636894659337446,0.00029289435852750996,0.00028515571215153386
1763444832.5825458,1.017978247583714,0.80848295838543,0.2855334661811973,0.0002636894659337446,0.00029289435852750996,0.00028515571215153386
1763444832.6826084,1.017978247583714,0.80848295838543,0.2855334661811973,0.0002636894659337446,0.00029289435852750996,0.00028515571215153386
1763444832.8824413,1.017978247583714,0.80848295838543,0.2855334661811973,0.0002636894659337446,0.00029289435852750996,0.00028515571215153386
1763444833.0824013,1.017978247583714,0.80848295838543,0.2855334661811973,0.0002636894659337446,0.00029289435852750996,0.00028515571215153386
1763444833.2824497,1.0190028402053652,0.8223228762985548,0.28490820665084193,0.00026228284489946665,0.0002913318553132232,0.0002911248364000906
1763444833.3824987,1.0190028402053652,0.8223228762985548,0.28490820665084193,0.00026228284489946665,0.0002913318553132232,0.0002911248364000906
1763444833.482555,1.0190028402053652,0.8223228762985548,0.28490820665084193,0.00026228284489946665,0.0002913318553132232,0.0002911248364000906
1763444833.6824112,1.0190028402053652,0.8223228762985548,0.28490820665084193,0.00026228284489946665,0.0002913318553132232,0.0002911248364000906
1763444833.8823533,1.0190028402053652,0.8223228762985548,0.28490820665084193,0.00026228284489946665,0.0002913318553132232,0.0002911248364000906
1763444833.982528,1.0190028402053652,0.8223228762985548,0.28490820665084193,0.00026228284489946665,0.0002913318553132232,0.0002911248364000906
1763444834.1823764,1.0190028402053652,0.8223228762985548,0.28490820665084193,0.00026228284489946665,0.0002913318553132232,0.0002911248364000906
1763444834.2824516,1.069425001703964,0.7799926960933615,0.2873563827009085,0.0002529498732455231,0.00030204153246127306,0.00029274813090564815
1763444834.3824914,1.069425001703964,0.7799926960933615,0.2873563827009085,0.0002529498732455231,0.00030204153246127306,0.00029274813090564815
1763444834.5824027,1.069425001703964,0.7799926960933615,0.2873563827009085,0.0002529498732455231,0.00030204153246127306,0.00029274813090564815
1763444834.6825504,1.069425001703964,0.7799926960933615,0.2873563827009085,0.0002529498732455231,0.00030204153246127306,0.00029274813090564815
1763444834.8823793,1.069425001703964,0.7799926960933615,0.2873563827009085,0.0002529498732455231,0.00030204153246127306,0.00029274813090564815
1763444834.9824708,1.069425001703964,0.7799926960933615,0.2873563827009085,0.0002529498732455231,0.00030204153246127306,0.00029274813090564815
1763444835.1824164,1.069425001703964,0.7799926960933615,0.2873563827009085,0.0002529498732455231,0.00030204153246127306,0.00029274813090564815
1763444835.3824496,1.0812108704734797,0.7697025114959294,0.2957273900821664,0.000251274725972243,0.0003080337200820591,0.00029143109055785585
1763444835.5823922,1.0812108704734797,0.7697025114959294,0.2957273900821664,0.000251274725972243,0.0003080337200820591,0.00029143109055785585
1763444835.6824317,1.0812108704734797,0.7697025114959294,0.2957273900821664,0.000251274725972243,0.0003080337200820591,0.00029143109055785585
1763444835.7825034,1.0812108704734797,0.7697025114959294,0.2957273900821664,0.000251274725972243,0.0003080337200820591,0.00029143109055785585
1763444835.982415,1.0812108704734797,0.7697025114959294,0.2957273900821664,0.000251274725972243,0.0003080337200820591,0.00029143109055785585
1763444836.1824434,1.0812108704734797,0.7697025114959294,0.2957273900821664,0.000251274725972243,0.0003080337200820591,0.00029143109055785585
1763444836.2825613,1.0812108704734797,0.7697025114959294,0.2957273900821664,0.000251274725972243,0.0003080337200820591,0.00029143109055785585
1763444836.4823365,1.126207075060003,0.7414926975415136,0.28506409851922454,0.00024208177574859153,0.0003096336670879464,0.00030202409377509063
1763444836.5824594,1.126207075060003,0.7414926975415136,0.28506409851922454,0.00024208177574859153,0.0003096336670879464,0.00030202409377509063
1763444836.6825278,1.126207075060003,0.7414926975415136,0.28506409851922454,0.00024208177574859153,0.0003096336670879464,0.00030202409377509063
1763444836.8824553,1.126207075060003,0.7414926975415136,0.28506409851922454,0.00024208177574859153,0.0003096336670879464,0.00030202409377509063
1763444837.0824177,1.126207075060003,0.7414926975415136,0.28506409851922454,0.00024208177574859153,0.0003096336670879464,0.00030202409377509063
1763444837.1824234,1.126207075060003,0.7414926975415136,0.28506409851922454,0.00024208177574859153,0.0003096336670879464,0.00030202409377509063
1763444837.2824392,1.126207075060003,0.7414926975415136,0.28506409851922454,0.00024208177574859153,0.0003096336670879464,0.00030202409377509063
1763444837.482544,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444837.6824863,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444837.8823664,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444837.982474,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444838.082551,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444838.2823396,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444838.3823993,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444838.4824371,1.1467960028999478,0.7123484331403419,0.29653812254016626,0.00024006183901597003,0.0003225629736369992,0.00029411472395868526
1763444838.5824409,1.1426743297944033,0.7209505606360592,0.2909657988363308,0.00024153981467000486,0.0003185617926098917,0.00029963792933158836
1763444838.682525,1.1426743297944033,0.7209505606360592,0.2909657988363308,0.00024153981467000486,0.0003185617926098917,0.00029963792933158836
1763444838.882376,1.1426743297944033,0.7209505606360592,0.2909657988363308,0.00024153981467000486,0.0003185617926098917,0.00029963792933158836
1763444838.982465,1.1426743297944033,0.7209505606360592,0.2909657988363308,0.00024153981467000486,0.0003185617926098917,0.00029963792933158836
1763444839.1823351,1.1426743297944033,0.7209505606360592,0.2909657988363308,0.00024153981467000486,0.0003185617926098917,0.00029963792933158836
1763444839.282523,1.1426743297944033,0.7209505606360592,0.2909657988363308,0.00024153981467000486,0.0003185617926098917,0.00029963792933158836
1763444839.4824572,1.1426743297944033,0.7209505606360592,0.2909657988363308,0.00024153981467000486,0.0003185617926098917,0.00029963792933158836
1763444839.582524,1.131267089852563,0.7290272692183826,0.2910025704869868,0.00024447037459945063,0.0003172586920631138,0.0003010104699487235
1763444839.782385,1.131267089852563,0.7290272692183826,0.2910025704869868,0.00024447037459945063,0.0003172586920631138,0.0003010104699487235
1763444839.8824153,1.131267089852563,0.7290272692183826,0.2910025704869868,0.00024447037459945063,0.0003172586920631138,0.0003010104699487235
1763444840.0823557,1.131267089852563,0.7290272692183826,0.2910025704869868,0.00024447037459945063,0.0003172586920631138,0.0003010104699487235
1763444840.2824798,1.131267089852563,0.7290272692183826,0.2910025704869868,0.00024447037459945063,0.0003172586920631138,0.0003010104699487235
1763444840.4823377,1.131267089852563,0.7290272692183826,0.2910025704869868,0.00024447037459945063,0.0003172586920631138,0.0003010104699487235
1763444840.6824977,1.1332888902162117,0.710199583124516,0.30506325869775636,0.00024571562621169695,0.00033234326470573365,0.00028768064569391566
1763444840.7825468,1.1332888902162117,0.710199583124516,0.30506325869775636,0.00024571562621169695,0.00033234326470573365,0.00028768064569391566
1763444840.9825447,1.1332888902162117,0.710199583124516,0.30506325869775636,0.00024571562621169695,0.00033234326470573365,0.00028768064569391566
1763444841.1823294,1.1332888902162117,0.710199583124516,0.30506325869775636,0.00024571562621169695,0.00033234326470573365,0.00028768064569391566
1763444841.2824435,1.1332888902162117,0.710199583124516,0.30506325869775636,0.00024571562621169695,0.00033234326470573365,0.00028768064569391566
1763444841.4823897,1.1332888902162117,0.710199583124516,0.30506325869775636,0.00024571562621169695,0.00033234326470573365,0.00028768064569391566
1763444841.5825016,1.1332888902162117,0.710199583124516,0.30506325869775636,0.00024571562621169695,0.00033234326470573365,0.00028768064569391566
1763444841.7824304,1.143006449385368,0.7152242464656091,0.28910141816873774,0.00024445624372388335,0.0003241637317976373,0.00030011956108932724
1763444841.9826148,1.143006449385368,0.7152242464656091,0.28910141816873774,0.00024445624372388335,0.0003241637317976373,0.00030011956108932724
1763444842.082723,1.143006449385368,0.7152242464656091,0.28910141816873774,0.00024445624372388335,0.0003241637317976373,0.00030011956108932724
1763444842.282344,1.143006449385368,0.7152242464656091,0.28910141816873774,0.00024445624372388335,0.0003241637317976373,0.00030011956108932724
1763444842.3824506,1.143006449385368,0.7152242464656091,0.28910141816873774,0.00024445624372388335,0.0003241637317976373,0.00030011956108932724
1763444842.5824392,1.143006449385368,0.7152242464656091,0.28910141816873774,0.00024445624372388335,0.0003241637317976373,0.00030011956108932724
1763444842.7824047,1.1208249826475802,0.7288431723647101,0.2994136431908298,0.00024719163947723284,0.00032835897094509543,0.0002961889261889861
