timestamp,pos_cov_x,pos_cov_y,pos_cov_z,ori_cov_r,ori_cov_p,ori_cov_y
1763444653.075,4.25931,4.75654,5.62395,0.01052,0.02219,0.03281
1763444653.175,4.25933,4.75655,5.62395,0.01051,0.02218,0.03279
1763444653.275,4.25935,4.75654,5.62395,0.01051,0.02218,0.03279
1763444653.375,4.25788,4.75527,5.62299,0.00914,0.01981,0.03239
1763444653.475,4.25468,4.75618,5.62093,0.00914,0.01981,0.03239
1763444653.575,4.24015,4.75284,5.60781,0.00734,0.01838,0.01693
1763444653.675,4.22809,4.74991,5.59488,0.00734,0.01838,0.01693
1763444653.775,4.17388,4.73964,5.57159,0.00461,0.00697,0.00893
1763444653.875,4.13712,4.73038,5.56777,0.00461,0.00697,0.00893
1763444653.975,4.10271,4.72152,5.56495,0.00461,0.00697,0.00893
1763444654.075,4.11617,4.72537,5.56609,0.00381,0.0043,0.00626
1763444654.175,4.08623,4.71813,5.56422,0.00381,0.0043,0.00626
1763444654.275,4.07833,4.71638,5.56332,0.00357,0.00411,0.00589
1763444654.375,4.07198,4.71513,5.56284,0.00357,0.00411,0.00589
1763444654.475,4.06724,4.7142,5.56204,0.00357,0.00411,0.00589
1763444654.575,4.06662,4.71405,5.56089,0.00346,0.00387,0.00558
1763444654.675,4.06649,4.71399,5.56006,0.00346,0.00387,0.00558
1763444654.775,4.06632,4.71392,5.55893,0.00346,0.00387,0.00558
1763444654.875,4.06617,4.71383,5.55805,0.00339,0.0038,0.00535
1763444654.975,4.06606,4.71377,5.55732,0.00339,0.0038,0.00535
1763444655.075,4.066,4.71372,5.5567,0.00331,0.00376,0.00524
1763444655.175,4.06596,4.7137,5.5563,0.00331,0.00376,0.00524
1763444655.275,4.06592,4.71369,5.55596,0.00331,0.00376,0.00524
1763444655.375,4.06591,4.71369,5.55575,0.00321,0.00371,0.00512
1763444655.475,4.06591,4.71369,5.5556,0.00321,0.00371,0.00512
1763444655.575,4.0659,4.71369,5.55531,0.00318,0.00365,0.00509
1763444655.675,4.06589,4.71369,5.55519,0.00318,0.00365,0.00509
1763444655.775,4.06589,4.7137,5.55508,0.00318,0.00365,0.00509
1763444655.875,4.06589,4.7137,5.555,0.00315,0.00361,0.00505
1763444655.975,4.06589,4.7137,5.55494,0.00315,0.00361,0.00505
1763444656.075,4.06589,4.71371,5.5548,0.00313,0.00358,0.00501
1763444656.175,4.06589,4.71372,5.55474,0.00313,0.00358,0.00501
1763444656.275,4.06589,4.71372,5.55468,0.00313,0.00358,0.00501
1763444656.375,4.06589,4.71373,5.55465,0.00313,0.00358,0.00501
1763444656.475,4.06589,4.71372,5.55459,0.0031,0.00355,0.00498
1763444656.575,4.06588,4.71372,5.55451,0.0031,0.00355,0.00498
1763444656.675,4.06588,4.71372,5.55446,0.0031,0.00355,0.00498
1763444656.775,4.06588,4.71372,5.55439,0.00308,0.00353,0.00497
1763444656.875,4.06588,4.71372,5.55436,0.00308,0.00353,0.00497
1763444656.975,4.06588,4.71373,5.55434,0.00308,0.00353,0.00497
1763444657.075,4.06545,4.71372,5.5549,0.00301,0.00326,0.0046
1763444657.175,4.06487,4.7136,5.55522,0.00301,0.00326,0.0046
1763444657.275,4.06409,4.71351,5.55584,0.00301,0.00323,0.00457
1763444657.375,4.06352,4.71352,5.55662,0.00301,0.00323,0.00457
1763444657.475,4.06308,4.71356,5.55733,0.00301,0.00323,0.00457
1763444657.575,4.06307,4.71358,5.55713,0.00304,0.00325,0.00456
1763444657.675,4.06323,4.71346,5.55569,0.00303,0.00319,0.00457
1763444657.775,4.06335,4.71352,5.55572,0.00303,0.00319,0.00457
1763444657.875,4.06341,4.71362,5.55611,0.00303,0.00319,0.00457
1763444657.975,4.06348,4.71366,5.55597,0.00298,0.00301,0.00434
1763444658.075,4.0636,4.71369,5.55552,0.00298,0.00301,0.00434
1763444661.475,4.06467,4.71504,5.53276,0.00159,0.00223,0.00127
1763444661.575,4.06482,4.71499,5.53269,0.00159,0.00223,0.00127
1763444661.675,4.06491,4.71504,5.53259,0.00159,0.00223,0.00127
1763444661.775,4.06499,4.71507,5.53236,0.00162,0.00206,0.00116
1763444661.875,4.06507,4.715,5.53191,0.00162,0.00206,0.00116
1763444661.975,4.06504,4.715,5.5317,0.00156,0.00187,0.00108
1763444662.075,4.06503,4.71498,5.53153,0.00156,0.00187,0.00108
1763444662.175,4.06494,4.7149,5.53128,0.00156,0.00187,0.00108
1763444662.275,4.06483,4.71488,5.53108,0.00156,0.00185,0.00108
1763444662.375,4.06475,4.71492,5.53095,0.00156,0.00185,0.00108
1763444662.475,4.06462,4.71489,5.53078,0.00156,0.00185,0.00108
1763444662.575,4.06454,4.71491,5.53072,0.00151,0.0018,0.001
1763444662.675,4.06448,4.71496,5.53076,0.00151,0.0018,0.001
1763444662.775,4.06446,4.71493,5.53073,0.00147,0.00173,0.00097
1763444662.875,4.06446,4.71496,5.53073,0.00147,0.00173,0.00097
1763444662.975,4.06448,4.715,5.5306,0.00147,0.00173,0.00097
1763444663.075,4.06457,4.71492,5.53047,0.00132,0.00175,0.0009
1763444663.175,4.06468,4.71489,5.53035,0.00132,0.00175,0.0009
1763444663.275,4.06481,4.7148,5.5303,0.00132,0.00175,0.0009
1763444663.375,4.06497,4.71477,5.53013,0.00134,0.00167,0.00091
1763444663.475,4.06512,4.7148,5.52999,0.00134,0.00167,0.00091
1763444663.575,4.06522,4.7149,5.52984,0.00134,0.00167,0.00091
1763444663.675,4.06536,4.71491,5.52941,0.00115,0.00165,0.00082
1763444663.775,4.06551,4.71494,5.52889,0.00115,0.00165,0.00082
1763444663.875,4.06562,4.71491,5.52831,0.00117,0.00163,0.0008
1763444663.975,4.06571,4.7149,5.52791,0.00117,0.00163,0.0008
1763444664.075,4.06578,4.71489,5.52759,0.00117,0.00163,0.0008
1763444664.175,4.0658,4.7149,5.52752,0.00119,0.00163,0.00082
1763444664.275,4.06581,4.71492,5.52751,0.00119,0.00163,0.00082
1763444664.375,4.0658,4.7149,5.52749,0.00119,0.00163,0.00082
1763444664.475,4.06582,4.71491,5.52759,0.00118,0.00165,0.00085
1763444664.575,4.06585,4.71491,5.52772,0.00118,0.00165,0.00085
1763444664.675,4.06592,4.71496,5.52785,0.00118,0.00165,0.00085
1763444664.775,4.06598,4.71501,5.52794,0.00114,0.00165,0.00082
1763444664.875,4.06592,4.71496,5.52692,0.00082,0.00135,0.00052
1763444664.975,4.06589,4.71496,5.52632,0.00082,0.00135,0.00052
1763444665.075,4.06584,4.71489,5.52492,0.0008,0.00136,0.00053
1763444665.175,4.06581,4.71487,5.52386,0.0008,0.00136,0.00053
1763444665.275,4.06583,4.7149,5.52368,0.0008,0.00136,0.00053
1763444665.375,4.06586,4.71495,5.52378,0.00082,0.00137,0.00056
1763444665.475,4.06587,4.71498,5.52372,0.00082,0.00137,0.00056
1763444665.575,4.06589,4.71501,5.52373,0.00082,0.00137,0.00056
1763444665.675,4.06593,4.71503,5.52376,0.00082,0.0014,0.00057
1763444665.775,4.06596,4.71505,5.52377,0.00082,0.0014,0.00057
1763444665.875,4.066,4.715,5.52364,0.00076,0.00126,0.00055
1763444665.975,4.066,4.71495,5.52355,0.00076,0.00126,0.00055
1763444666.075,4.06599,4.71488,5.5234,0.00076,0.00126,0.00055
1763444666.175,4.06595,4.71477,5.52316,0.0007,0.00115,0.00053
1763444666.275,4.06593,4.71468,5.52299,0.0007,0.00115,0.00053
1763444666.375,4.06589,4.71455,5.52276,0.0007,0.00115,0.00053
1763444666.475,4.06606,4.71469,5.52279,0.00073,0.00116,0.00055
1763444666.575,4.06604,4.71463,5.52273,0.00073,0.00116,0.00055
1763444666.675,4.06612,4.71471,5.52281,0.00073,0.00116,0.00055
1763444666.775,4.06616,4.71476,5.52287,0.00074,0.00117,0.00058
1763444666.875,4.06617,4.71477,5.52289,0.00074,0.00117,0.00058
1763444666.975,4.06614,4.71471,5.52279,0.0007,0.00109,0.00058
1763444667.075,4.06611,4.71467,5.52273,0.0007,0.00109,0.00058
1763444667.175,4.06611,4.71465,5.52266,0.0007,0.00109,0.00058
1763444667.275,4.06614,4.71464,5.52256,0.00066,0.00103,0.00057
1763444667.375,4.06618,4.71463,5.5225,0.00066,0.00103,0.00057
1763444667.475,4.06623,4.71462,5.52241,0.00066,0.00103,0.00057
1763444667.575,4.06628,4.7146,5.52232,0.00062,0.00097,0.00055
1763444667.675,4.06633,4.71457,5.52225,0.00062,0.00097,0.00055
1763444667.775,4.06636,4.71456,5.52222,0.00062,0.00097,0.00055
1763444667.875,4.0664,4.71454,5.52215,0.00059,0.00092,0.00053
1763444667.975,4.06645,4.71452,5.5221,0.00059,0.00092,0.00053
1763444668.075,4.06647,4.71451,5.52207,0.00059,0.00092,0.00053
1763444668.175,4.06651,4.7145,5.52202,0.00057,0.00088,0.00053
1763444668.275,4.06654,4.71449,5.52198,0.00057,0.00088,0.00053
1763444668.375,4.06659,4.71448,5.52196,0.00057,0.0009,0.00053
1763444668.475,4.06661,4.71448,5.52196,0.00057,0.0009,0.00053
1763444668.575,4.06664,4.71448,5.52196,0.00057,0.0009,0.00053
1763444668.675,4.0669,4.71471,5.52208,0.00055,0.00086,0.00051
1763444668.775,4.06703,4.71487,5.52219,0.00055,0.00086,0.00051
1763444668.875,4.0672,4.71508,5.52236,0.00054,0.00083,0.0005
1763444668.975,4.06732,4.71522,5.52247,0.00054,0.00083,0.0005
1763444669.075,4.06727,4.71518,5.52246,0.00054,0.00083,0.0005
1763444669.175,4.06732,4.71525,5.52251,0.00054,0.00085,0.00049
1763444669.275,4.06731,4.71525,5.52248,0.00054,0.00085,0.00049
1763444669.375,4.06725,4.7152,5.52236,0.00054,0.00088,0.00049
1763444669.475,4.06728,4.71521,5.52233,0.00054,0.00088,0.00049
1763444669.575,4.06728,4.71521,5.52228,0.00054,0.00088,0.00049
1763444669.675,4.06727,4.71518,5.52223,0.00055,0.00091,0.00048
1763444669.775,4.06728,4.71517,5.5222,0.00055,0.00091,0.00048
1763444669.875,4.06727,4.71513,5.52217,0.00055,0.00091,0.00048
1763444669.975,4.06731,4.71514,5.52218,0.00056,0.00094,0.00047
1763444670.075,4.06735,4.71515,5.5222,0.00056,0.00094,0.00047
1763444670.175,4.06739,4.7152,5.5222,0.00056,0.00094,0.00047
1763444670.275,4.06745,4.71525,5.52219,0.00058,0.00091,0.00047
1763444670.375,4.06751,4.71531,5.52216,0.00058,0.00091,0.00047
1763444670.475,4.06755,4.71536,5.52215,0.00058,0.00091,0.00047
1763444670.575,4.06762,4.71542,5.52215,0.0006,0.00092,0.00047
1763444670.675,4.06769,4.71547,5.52216,0.0006,0.00092,0.00047
1763444670.775,4.06776,4.71548,5.52217,0.00061,0.00091,0.00045
1763444670.875,4.06782,4.7155,5.52216,0.00061,0.00091,0.00045
1763444670.975,4.06786,4.71548,5.52216,0.00061,0.00091,0.00045
1763444671.075,4.06788,4.71546,5.52215,0.00061,0.00091,0.00045
1763444671.175,4.06797,4.71547,5.52226,0.00057,0.00094,0.00043
1763444671.275,4.06808,4.71546,5.5224,0.00057,0.00094,0.00044
1763444671.375,4.06825,4.71539,5.5227,0.0006,0.00097,0.00048
1763444671.475,4.06837,4.7154,5.5229,0.0006,0.00097,0.00048
1763444671.575,4.06848,4.71543,5.52307,0.0006,0.00097,0.00048
1763444671.675,4.06845,4.71535,5.52307,0.00059,0.00094,0.0005
1763444671.775,4.06841,4.71527,5.52299,0.00059,0.00094,0.0005
1763444671.875,4.06834,4.71517,5.52288,0.00059,0.00094,0.0005
1763444671.975,4.0683,4.71512,5.52276,0.00058,0.00088,0.00048
1763444672.075,4.06826,4.71507,5.52262,0.00058,0.00088,0.00048
1763444672.175,4.06821,4.71501,5.52247,0.00058,0.00088,0.00048
1763444672.275,4.06819,4.71498,5.52235,0.00054,0.00083,0.00045
1763444672.375,4.06818,4.71496,5.52227,0.00054,0.00083,0.00045
1763444672.475,4.06818,4.7149,5.52211,0.00051,0.0008,0.00045
1763444672.575,4.06818,4.71488,5.52205,0.00051,0.0008,0.00045
1763444672.675,4.06819,4.71485,5.52199,0.00051,0.0008,0.00045
1763444672.775,4.06838,4.71502,5.52205,0.00052,0.00081,0.00045
1763444672.875,4.06842,4.71505,5.52205,0.00052,0.00081,0.00045
1763444672.975,4.06847,4.71508,5.52207,0.00052,0.00081,0.00045
1763444673.075,4.06859,4.71522,5.52215,0.00055,0.00084,0.00048
1763444673.175,4.06869,4.71534,5.52222,0.00055,0.00084,0.00048
1763444673.275,4.06875,4.71543,5.52223,0.00055,0.00084,0.00048
1763444673.375,4.06882,4.71553,5.52231,0.00058,0.00086,0.00049
1763444673.475,4.0689,4.71563,5.52238,0.00058,0.00086,0.00049
1763444673.575,4.06898,4.71565,5.52247,0.00058,0.00089,0.00047
1763444673.675,4.06905,4.71568,5.52254,0.00058,0.00089,0.00047
1763444673.775,4.0691,4.71566,5.5226,0.00058,0.00089,0.00047
1763444673.875,4.0692,4.71564,5.52268,0.00061,0.00092,0.00048
1763444673.975,4.06932,4.71565,5.52277,0.00061,0.00092,0.00048
1763444674.075,4.06948,4.71566,5.52288,0.00061,0.00092,0.00048
1763444674.175,4.06962,4.71572,5.52294,0.00061,0.00092,0.00048
1763444674.275,4.06963,4.71588,5.52318,0.00062,0.00094,0.00048
1763444674.375,4.06956,4.71603,5.52332,0.00062,0.00094,0.00048
1763444674.475,4.06947,4.71618,5.52346,0.00062,0.00094,0.00048
1763444674.575,4.06946,4.71633,5.52362,0.00065,0.001,0.00053
1763444674.675,4.06941,4.71649,5.52379,0.00065,0.001,0.00053
1763444674.775,4.06944,4.71662,5.52387,0.00065,0.001,0.00053
1763444674.875,4.06951,4.71679,5.52411,0.00068,0.00102,0.00056
1763444674.975,4.06958,4.71694,5.52431,0.00068,0.00102,0.00056
1763444675.075,4.06967,4.71711,5.52457,0.00068,0.00102,0.00056
1763444675.175,4.06976,4.71725,5.52474,0.00068,0.00102,0.00056
1763444675.275,4.06989,4.71736,5.52495,0.00068,0.00102,0.00053
1763444675.375,4.07003,4.71742,5.52517,0.00068,0.00102,0.00053
1763444675.475,4.07021,4.71717,5.52488,0.00068,0.00102,0.00053
1763444675.575,4.07048,4.71731,5.52518,0.00068,0.00104,0.00049
1763444675.675,4.07074,4.71744,5.5254,0.00068,0.00104,0.00049
1763444675.775,4.07099,4.71755,5.52552,0.00068,0.00104,0.00049
1763444675.875,4.07149,4.71776,5.52614,0.00076,0.00101,0.00047
1763444675.975,4.07176,4.71791,5.52632,0.00076,0.00101,0.00047
1763444676.075,4.07196,4.71804,5.52645,0.00076,0.00101,0.00047
1763444676.175,4.07222,4.71816,5.52705,0.00082,0.00097,0.00045
1763444676.275,4.07228,4.71823,5.52724,0.00082,0.00097,0.00045
1763444676.375,4.07235,4.71828,5.52741,0.00082,0.00097,0.00045
1763444676.475,4.07252,4.7183,5.52815,0.00086,0.00095,0.00045
1763444676.575,4.07266,4.71834,5.5285,0.00086,0.00095,0.00045
1763444676.675,4.07283,4.71838,5.52884,0.00086,0.00095,0.00045
1763444676.775,4.07323,4.71845,5.53007,0.00082,0.00097,0.00045
1763444676.875,4.07347,4.71856,5.53052,0.00082,0.00097,0.00045
1763444676.975,4.07373,4.71868,5.53103,0.00082,0.00097,0.00045
1763444677.075,4.074,4.71884,5.53144,0.00075,0.00094,0.00043
1763444677.175,4.07424,4.71893,5.53242,0.00075,0.00094,0.00043
1763444677.275,4.07449,4.71906,5.53273,0.00075,0.00094,0.00043
1763444677.375,3.63419,4.22198,5.22147,0.00063,0.00092,0.00038
1763444677.475,3.20617,3.73882,4.9188,0.00063,0.00092,0.00038
1763444677.575,2.56187,3.0116,4.46323,0.00063,0.00092,0.00038
1763444677.675,1.50675,1.82087,3.71729,0.00065,0.00088,0.00039
1763444677.775,1.00125,1.25041,3.36001,0.00065,0.00088,0.00039
1763444677.875,0.94742,1.18965,3.32203,0.00065,0.00088,0.00039
1763444677.975,0.94756,1.18974,3.32218,0.00057,0.00087,0.00037
1763444678.075,0.94772,1.18984,3.32234,0.00057,0.00087,0.00037
1763444678.175,0.94802,1.18999,3.32263,0.00054,0.00075,0.00037
1763444678.275,0.94821,1.19008,3.32269,0.00054,0.00075,0.00037
1763444678.375,0.94841,1.19018,3.32272,0.00054,0.00075,0.00037
1763444678.475,0.94907,1.19052,3.32316,0.00052,0.00077,0.00039
1763444678.575,0.94966,1.19087,3.32356,0.00052,0.00077,0.00039
1763444678.675,0.95012,1.19115,3.32385,0.00052,0.00077,0.00039
1763444678.775,0.95061,1.19135,3.32419,0.00052,0.00075,0.00041
1763444678.875,0.95135,1.19165,3.32471,0.00052,0.00075,0.00041
1763444678.975,0.95186,1.19181,3.32497,0.00052,0.00075,0.00041
1763444679.075,0.95253,1.19204,3.32533,0.00053,0.00071,0.00043
1763444679.175,0.95326,1.19227,3.32573,0.00053,0.00071,0.00043
1763444679.275,0.95417,1.19255,3.32626,0.00053,0.00071,0.00043
1763444679.375,0.8575,1.08619,3.08293,0.00053,0.00072,0.00045
1763444679.475,0.72599,0.94215,2.75348,0.00053,0.00072,0.00045
1763444679.575,0.60524,0.81017,2.45157,0.00053,0.00072,0.00045
1763444679.675,0.53745,0.73582,2.28149,0.00054,0.00067,0.00048
1763444679.775,0.45281,0.64306,2.06934,0.00054,0.00067,0.00048
1763444679.875,0.37212,0.5545,1.86683,0.00054,0.00067,0.00048
1763444679.975,0.36354,0.54429,1.84331,0.00054,0.00069,0.0005
1763444680.075,0.36444,0.5446,1.8438,0.00054,0.00069,0.0005
1763444680.175,0.36558,0.54499,1.84439,0.00054,0.00069,0.0005
1763444680.275,0.3668,0.54541,1.84497,0.00054,0.00067,0.0005
1763444680.375,0.36772,0.54572,1.84539,0.00054,0.00067,0.0005
1763444680.475,0.36879,0.54607,1.84588,0.00054,0.00067,0.0005
1763444680.575,0.37001,0.5464,1.84641,0.00054,0.00068,0.0005
1763444680.675,0.37099,0.54667,1.84681,0.00054,0.00068,0.0005
1763444680.775,0.37349,0.54721,1.84771,0.0005,0.00063,0.00048
1763444680.875,0.37477,0.5475,1.84814,0.0005,0.00063,0.00048
1763444680.975,0.37615,0.54778,1.84858,0.0005,0.00063,0.00048
1763444681.075,0.37776,0.54809,1.84907,0.0005,0.00065,0.00046
1763444681.175,0.37916,0.54839,1.84954,0.0005,0.00065,0.00046
1763444681.275,0.38105,0.54879,1.85015,0.0005,0.00065,0.00046
1763444681.375,0.38305,0.54927,1.85076,0.00047,0.00062,0.00043
1763444681.475,0.38487,0.54972,1.85128,0.00047,0.00062,0.00043
1763444681.575,0.38596,0.55001,1.85155,0.00047,0.00062,0.00043
1763444681.675,0.38634,0.55002,1.85161,0.00044,0.00058,0.00041
1763444681.775,0.38684,0.55007,1.85171,0.00044,0.00058,0.00041
1763444681.875,0.38888,0.55065,1.85238,0.00042,0.00056,0.00041
1763444681.975,0.38918,0.55066,1.85245,0.00042,0.00056,0.00041
1763444682.075,0.38965,0.55076,1.85259,0.00042,0.00056,0.00041
1763444682.175,0.33679,0.47482,1.59391,0.00043,0.00057,0.00042
1763444682.275,0.26717,0.37621,1.25859,0.00043,0.00057,0.00042
1763444682.375,0.16964,0.23816,0.78925,0.00043,0.00057,0.00042
1763444682.475,0.07628,0.10658,0.34367,0.00044,0.00057,0.00043
1763444682.575,0.01359,0.01815,0.04505,0.00044,0.00057,0.00043
1763444682.675,0.00607,0.00735,0.01088,0.00043,0.00058,0.00042
1763444682.775,0.0055,0.00634,0.00917,0.00043,0.00058,0.00042
1763444682.875,0.00485,0.00538,0.00757,0.00043,0.00058,0.00042
1763444682.975,0.0044,0.00482,0.00668,0.00043,0.00059,0.00041
1763444683.075,0.00403,0.00443,0.00609,0.00043,0.00059,0.00041
1763444683.175,0.00351,0.00389,0.00529,0.00043,0.00059,0.00041
1763444683.275,0.00362,0.00384,0.00505,0.00041,0.00056,0.0004
1763444683.375,0.00341,0.00364,0.00473,0.00041,0.00056,0.0004
1763444683.475,0.00316,0.00338,0.00442,0.00039,0.00053,0.00039
1763444683.575,0.003,0.00322,0.00423,0.00039,0.00053,0.00039
1763444683.675,0.00276,0.00299,0.00398,0.00039,0.00053,0.00039
1763444683.775,0.00251,0.00274,0.00375,0.00037,0.00051,0.00039
1763444683.875,0.00236,0.00261,0.00361,0.00037,0.00051,0.00039
1763444683.975,0.00217,0.00242,0.00343,0.00037,0.00051,0.00039
1763444684.075,0.0022,0.00241,0.00342,0.00038,0.00052,0.00039
1763444684.175,0.00228,0.00243,0.00344,0.00038,0.00052,0.00039
1763444684.275,0.0026,0.00274,0.00367,0.00036,0.0005,0.00038
1763444684.375,0.00262,0.00275,0.00368,0.00036,0.0005,0.00038
1763444684.475,0.00261,0.00278,0.00369,0.00036,0.0005,0.00038
1763444684.575,0.00266,0.00293,0.00376,0.00037,0.00048,0.00039
1763444684.675,0.00268,0.00303,0.00381,0.00037,0.00048,0.00039
1763444684.775,0.00271,0.00317,0.00387,0.00037,0.00048,0.00039
1763444684.875,0.00303,0.00352,0.00414,0.00037,0.00047,0.00043
1763444684.975,0.00341,0.00391,0.00446,0.00037,0.00047,0.00043
1763444685.075,0.00383,0.0044,0.00484,0.00034,0.00046,0.00039
1763444685.175,0.00387,0.00444,0.0049,0.00035,0.00046,0.00039
1763444685.275,0.00371,0.00428,0.0048,0.00035,0.00046,0.00039
1763444685.375,0.00341,0.00397,0.00456,0.00033,0.00045,0.00038
1763444685.475,0.00328,0.00381,0.00444,0.00033,0.00045,0.00038
1763444685.575,0.00308,0.00354,0.00424,0.00033,0.00045,0.00039
1763444685.675,0.00349,0.00375,0.00443,0.00033,0.00044,0.00041
1763444685.775,0.00407,0.00411,0.00474,0.00033,0.00044,0.00041
1763444685.875,0.00423,0.00424,0.00485,0.00032,0.00043,0.00039
1763444685.975,0.00436,0.00435,0.00495,0.00032,0.00043,0.00039
1763444686.075,0.00411,0.00423,0.00484,0.00032,0.00043,0.00039
1763444686.175,0.00355,0.00392,0.00456,0.00032,0.00043,0.0004
1763444686.275,0.00328,0.00381,0.00443,0.00032,0.00043,0.0004
1763444686.375,0.00288,0.00363,0.00425,0.00032,0.00043,0.0004
1763444686.475,0.00328,0.004,0.00455,0.00032,0.00042,0.00042
1763444686.575,0.00384,0.00449,0.00497,0.00032,0.00042,0.00042
1763444686.675,0.00494,0.00521,0.00566,0.00032,0.00041,0.00044
1763444686.775,0.00576,0.00575,0.00618,0.00032,0.00041,0.00044
1763444686.875,0.00673,0.00631,0.00674,0.00032,0.00041,0.00044
1763444686.975,0.0079,0.00665,0.00726,0.00032,0.00041,0.00045
1763444687.075,0.00892,0.0069,0.00767,0.00032,0.00041,0.00045
1763444687.175,0.01033,0.00724,0.00825,0.00032,0.00041,0.00045
1763444687.275,0.01227,0.00765,0.00891,0.00033,0.0004,0.00045
1763444687.375,0.01421,0.00805,0.00955,0.00033,0.0004,0.00045
1763444687.475,0.0155,0.00833,0.00995,0.00033,0.0004,0.00045
1763444687.575,0.01896,0.0096,0.0111,0.00035,0.00041,0.00046
1763444687.675,0.02182,0.01022,0.0119,0.00035,0.00041,0.00046
1763444687.775,0.0267,0.01178,0.0135,0.00036,0.00039,0.00044
1763444687.875,0.02958,0.01279,0.0145,0.00036,0.00039,0.00044
1763444687.975,0.0308,0.0133,0.01501,0.00036,0.00039,0.00044
1763444688.075,0.03318,0.01405,0.01595,0.00037,0.00039,0.00044
1763444688.175,0.03624,0.01517,0.01706,0.00037,0.00039,0.00044
1763444688.275,0.03829,0.01597,0.01776,0.00037,0.00039,0.00044
1763444688.375,0.04073,0.01692,0.01856,0.00036,0.00033,0.00031
1763444688.475,0.04434,0.01826,0.01974,0.00036,0.00033,0.00031
1763444688.575,0.0467,0.01922,0.02051,0.00036,0.00033,0.00031
1763444688.675,0.0405,0.01816,0.01903,0.00032,0.00029,0.00024
1763444688.775,0.03001,0.01565,0.01624,0.00032,0.00029,0.00024
1763444688.875,0.01677,0.01212,0.0124,0.00034,0.00026,0.00022
1763444688.975,0.00789,0.00971,0.00974,0.00034,0.00026,0.00022
1763444689.075,0.00686,0.0093,0.00919,0.00034,0.00026,0.00022
1763444689.175,0.00676,0.00929,0.00905,0.00036,0.00024,0.00021
1763444689.275,0.00668,0.00931,0.0089,0.00036,0.00024,0.00021
1763444689.375,0.00643,0.00907,0.0086,0.00034,0.00024,0.00021
1763444689.475,0.00662,0.00918,0.00869,0.00034,0.00024,0.00021
1763444689.575,0.00675,0.00914,0.00876,0.00034,0.00024,0.00021
1763444689.675,0.00691,0.00904,0.00889,0.00034,0.00023,0.0002
1763444689.775,0.00715,0.00906,0.0091,0.00034,0.00023,0.0002
1763444689.875,0.00717,0.00873,0.00937,0.00032,0.0002,0.0002
1763444689.975,0.00728,0.00869,0.00961,0.00032,0.0002,0.0002
1763444690.075,0.00655,0.00774,0.00966,0.00033,0.00019,0.00019
1763444690.175,0.00621,0.00721,0.00958,0.00033,0.00019,0.00019
1763444690.275,0.00683,0.00757,0.01018,0.00033,0.00024,0.00021
1763444690.375,0.00656,0.00736,0.01001,0.0003,0.0003,0.00022
1763444690.475,0.00584,0.00695,0.00969,0.00029,0.00033,0.00022
1763444690.575,0.00371,0.00516,0.00787,0.00027,0.00034,0.00023
1763444690.675,0.00358,0.00507,0.00751,0.00027,0.00036,0.00023
1763444690.775,0.0032,0.00436,0.00643,0.00026,0.00037,0.00024
1763444690.875,0.00363,0.0049,0.0069,0.00026,0.0004,0.00025
1763444690.975,0.00407,0.00542,0.00736,0.00026,0.0004,0.00025
1763444691.075,0.00425,0.00554,0.00747,0.00026,0.0004,0.00025
1763444691.175,0.00394,0.00508,0.00709,0.00025,0.00033,0.00025
1763444691.275,0.00374,0.00489,0.00696,0.00025,0.00033,0.00025
1763444691.375,0.00342,0.00457,0.00669,0.00025,0.00033,0.00025
1763444691.475,0.00364,0.00447,0.00643,0.00025,0.00027,0.00026
